,poblacion,fertilidad,VIH,CO2,IMC_hombres,GDP,IMC_mujeres,esperanza_vida,mortalidad_infantil,region
0,1446032.62,1.15,0.05,8.23,29.52,33150.55,92.52,69.54,2.77,Europe & Central Asia
1,3768716.06,4.82,0.6,0.06,15.72,796.77,109.91,54.73,45.94,Sub-Saharan Africa
2,3225933.16,1.93,0.3,1.59,23.56,12996.57,88.38,87.67,7.67,America
3,8900978.81,1.38,0.15,4.57,27.83,10844.05,93.48,70.6,6.64,Europe & Central Asia
4,1412707.28,4.17,5.77,0.84,17.15,15145.66,141.82,61.62,64.63,Sub-Saharan Africa
5,3250886.76,1.9,0.09,1.37,27.48,5846.36,131.5,63.87,20.29,Europe & Central Asia
6,8203070.83,4.56,1.26,0.59,17.14,1271.91,122.77,57.01,88.93,Sub-Saharan Africa
7,7043874.95,1.39,0.26,6.29,22.59,42664.52,114.99,73.17,4.09,Europe & Central Asia
8,24225420.36,2.23,0.09,1.5,24.05,4805.12,121.29,60.79,36.63,Middle East & North Africa
9,207951079.47,1.9,0.46,1.84,26.91,11195.03,119.7,56.81,17.68,America
10,1281781.14,1.3,0.68,3.3,23.0,10761.95,127.04,61.54,15.27,Sub-Saharan Africa
11,1660648.01,4.95,2.39,0.15,22.93,971.06,120.59,52.91,106.85,Sub-Saharan Africa
12,10159664.48,4.37,0.79,0.91,25.58,7459.15,126.21,59.29,27.92,America
13,16607265.53,1.99,0.11,10.72,20.95,17410.96,112.06,65.23,23.99,Europe & Central Asia
14,9435068.96,3.56,0.19,1.14,26.19,4057.92,129.71,68.25,45.64,America
15,22894931.88,2.29,0.34,0.08,16.63,1577.62,109.7,69.09,48.19,South Asia
16,9472414.13,1.49,0.05,1.93,25.03,10329.5,138.37,79.51,16.95,Middle East & North Africa
17,3594874.5,5.06,1.37,0.11,17.27,463.87,125.29,51.82,73.08,Sub-Saharan Africa
18,8952361.23,1.07,0.08,2.4,17.85,17818.83,125.42,62.32,5.91,America
19,10373784.43,2.76,11.0,0.66,18.71,1144.41,127.58,37.67,89.07,Sub-Saharan Africa
20,3467262.0,1.99,0.09,5.9,26.28,34295.91,100.87,87.57,4.89,East Asia & Pacific
21,10669607.71,3.95,1.16,0.13,23.5,955.42,130.54,52.35,103.28,Sub-Saharan Africa
22,2713911.59,4.93,2.85,0.29,15.49,4631.4,94.85,42.68,61.67,Sub-Saharan Africa
23,16518321.52,4.27,3.23,0.32,23.0,3139.4,106.41,59.23,100.72,Sub-Saharan Africa
24,7922534.98,1.24,0.1,5.61,27.24,12559.95,136.57,69.53,6.15,Europe & Central Asia
25,5756246.41,3.54,0.8,0.86,25.49,3943.03,127.81,62.23,27.65,America
26,753209.62,2.83,2.09,0.49,20.71,2165.87,141.75,63.65,82.23,Middle East & North Africa
27,1938328.04,3.3,23.0,0.01,18.87,1700.83,117.76,39.13,87.32,Sub-Saharan Africa
28,234457.23,1.41,1.23,5.86,27.64,16838.16,132.39,64.27,13.83,America
29,65725788.11,1.72,0.06,3.24,28.94,12714.45,124.94,61.07,20.74,Europe & Central Asia
30,311615.65,1.91,2.26,3.38,23.15,23462.09,87.57,75.34,13.78,America
31,9922454.85,2.69,0.52,0.27,18.6,2380.33,110.78,66.4,51.24,East Asia & Pacific
32,133278243.3,3.91,0.08,0.78,21.02,3387.66,122.3,48.24,83.06,South Asia
33,14677152.72,4.19,12.32,0.09,24.24,722.34,106.2,39.72,109.17,Sub-Saharan Africa
34,2064077.67,1.07,0.6,3.42,19.59,16209.5,115.83,71.64,9.17,Europe & Central Asia
35,3198521.45,2.24,0.37,2.35,22.1,10721.9,86.98,77.15,13.98,America
36,12995355.55,4.57,9.9,0.15,17.49,2814.91,139.27,44.38,103.24,Sub-Saharan Africa
37,37587719.26,4.1,4.46,0.24,20.96,2174.6,129.28,50.5,70.93,Sub-Saharan Africa
38,6110855.53,3.08,0.98,0.54,24.89,1779.8,87.43,44.03,52.73,East Asia & Pacific
39,154691721.83,2.61,0.05,0.35,20.46,2308.47,136.52,60.59,56.97,South Asia
40,9374598.44,1.93,0.15,10.58,20.14,34364.34,100.04,59.75,5.15,Europe & Central Asia
41,3883407.71,1.53,0.05,4.3,26.57,16371.61,123.94,60.97,6.23,Europe & Central Asia
42,2802432.55,2.46,1.87,3.5,20.1,8905.79,91.81,64.14,16.59,America
43,1273247297.75,1.95,0.28,1.54,20.68,2730.7,114.55,55.49,52.81,South Asia
44,170458251.02,1.9,0.2,1.69,19.01,6038.8,126.8,64.94,33.82,East Asia & Pacific
45,41911348.39,1.0,0.1,8.63,25.03,15289.87,132.17,60.62,4.88,Europe & Central Asia
46,2130601.58,1.13,0.08,1.5,22.36,6778.94,120.87,69.5,20.14,Europe & Central Asia
47,9156445.97,1.28,0.38,5.57,26.87,21216.65,105.02,66.96,3.85,Europe & Central Asia
48,1170548.21,1.87,1.06,23.66,24.88,32964.52,91.03,59.13,22.66,America
49,340301.99,1.18,0.07,4.38,23.52,21875.3,121.52,84.61,5.07,Europe & Central Asia
50,133256556.83,6.26,3.81,0.51,18.64,3411.28,137.54,49.97,154.99,Sub-Saharan Africa
51,127703711.82,1.19,0.06,7.87,19.2,33077.58,129.23,63.49,3.41,East Asia & Pacific
52,4770514.46,2.2,0.28,0.52,24.69,7001.32,89.53,71.44,19.55,America
53,6566430.94,1.96,0.08,4.65,25.0,10113.54,131.07,56.55,44.48,Europe & Central Asia
54,3226559.52,2.27,0.9,1.7,24.33,14415.72,129.5,54.28,15.21,America
55,2891317.15,1.41,0.1,3.44,26.73,25076.15,133.86,54.18,8.06,Europe & Central Asia
56,1311518.01,1.21,1.29,11.91,27.72,23018.49,140.9,62.86,5.12,Europe & Central Asia
57,10037131.96,1.42,0.08,4.13,24.43,32675.4,109.41,60.7,3.09,Europe & Central Asia
58,17675505.74,3.69,1.54,0.33,20.05,2774.86,102.25,66.18,72.39,Sub-Saharan Africa
59,5704434.57,4.74,2.69,0.26,22.74,1005.98,142.01,58.0,104.87,Sub-Saharan Africa
60,285712676.61,1.92,0.66,16.28,20.84,49518.82,122.19,84.44,5.76,America
61,15822050.04,1.48,0.35,4.22,20.0,20265.61,103.6,76.27,9.79,America
62,21307350.88,1.25,0.08,3.12,20.15,17139.51,94.29,75.4,12.96,Europe & Central Asia
63,92030089.93,3.22,0.04,0.7,23.96,4141.73,117.77,57.83,27.97,East Asia & Pacific
64,786634.28,2.78,0.84,1.86,24.14,4613.55,93.67,48.43,41.35,America
65,14643242.35,6.33,0.8,0.06,16.74,665.03,130.05,50.47,154.86,Sub-Saharan Africa
66,8256720.6,1.17,0.43,5.74,26.7,40959.33,112.76,82.48,4.24,Europe & Central Asia
67,115321223.49,2.38,0.24,3.19,21.41,13635.94,106.7,70.73,16.87,America
68,13404479.8,7.31,1.03,0.04,20.45,1386.78,113.93,44.02,139.76,Sub-Saharan Africa
69,47655745.35,1.22,1.1,5.15,21.91,6664.43,110.11,67.03,11.27,Europe & Central Asia
70,51421096.15,1.87,0.32,4.9,19.46,36860.97,84.01,71.43,3.83,Europe & Central Asia
71,4772017.3,1.78,0.09,9.86,29.08,42249.64,117.23,73.87,2.99,Europe & Central Asia
72,4372755.03,2.16,0.83,1.09,25.81,6419.04,130.47,68.94,21.49,America
73,335544.47,2.5,2.4,1.44,21.65,8820.74,124.22,64.63,14.96,America
74,257145.07,1.99,0.04,2.53,22.16,9732.55,109.25,82.54,17.54,South Asia
75,22884292.96,1.58,0.43,7.09,18.01,17850.18,89.2,70.81,6.99,East Asia & Pacific
76,28307295.15,4.13,1.07,0.27,22.93,2757.46,134.31,62.16,82.56,Sub-Saharan Africa
77,61027003.36,2.76,0.06,2.25,28.87,9440.04,96.16,67.48,23.5,Middle East & North Africa
78,3860684.88,1.39,0.11,8.39,26.91,50394.18,108.59,57.14,3.65,Europe & Central Asia
79,2106389.03,2.5,0.06,2.81,25.06,7769.26,98.69,51.9,34.06,East Asia & Pacific
80,11960357.43,4.94,1.24,0.08,23.31,1433.44,111.53,64.38,137.64,Sub-Saharan Africa
81,34145962.64,4.15,5.7,0.16,24.18,1519.42,118.01,45.89,76.71,Sub-Saharan Africa
82,32110896.64,5.54,6.91,0.1,23.51,1365.88,117.54,43.28,66.84,Sub-Saharan Africa
83,84495499.52,1.3,0.08,6.72,22.75,39659.24,116.7,71.19,3.7,Europe & Central Asia
84,35854456.32,2.07,15.5,8.16,18.91,9773.24,109.16,40.72,72.18,Sub-Saharan Africa
85,8754223.32,3.13,1.43,0.2,18.19,1281.62,137.88,60.89,87.93,America
86,1732601.69,4.74,1.7,0.22,17.95,1425.22,109.03,56.36,90.49,Sub-Saharan Africa
87,156857203.89,1.31,0.96,13.04,18.84,23392.6,130.44,52.78,12.23,Europe & Central Asia
88,3575470.35,1.36,0.28,1.21,17.95,2770.15,117.21,54.06,12.89,Europe & Central Asia
89,10449578.94,4.44,3.14,0.05,17.16,873.23,106.03,67.16,81.7,Sub-Saharan Africa
90,584774.41,2.03,0.19,0.44,23.08,4856.45,136.63,72.99,52.52,South Asia
91,445390.72,1.66,0.3,19.64,21.64,66500.7,99.5,68.23,3.06,Europe & Central Asia
92,86501878.02,1.8,0.43,1.6,17.18,3189.6,110.97,64.66,21.94,East Asia & Pacific
93,5566268.83,2.9,0.18,0.79,26.58,3514.57,117.37,62.06,27.28,America
94,6279535.05,3.53,0.22,0.38,24.81,1804.94,108.83,55.11,51.6,Europe & Central Asia
95,11038469.64,5.62,3.56,0.05,17.9,1517.5,125.15,47.88,156.29,Sub-Saharan Africa
96,5079876.48,1.37,0.1,3.03,19.0,55792.39,86.29,88.01,2.17,East Asia & Pacific
97,677211.99,5.11,4.43,6.24,17.12,33290.31,106.83,57.33,120.67,Sub-Saharan Africa
98,39226095.52,1.6,0.54,0.2,15.1,2782.95,117.54,49.44,68.79,East Asia & Pacific
99,11920872.12,4.71,0.78,0.37,19.25,1889.02,128.04,49.69,74.8,Sub-Saharan Africa
